,start_time,end_time,work_duration,reconfig_count,power_off_count,min_stretch_time,max_stretch_time,mean_stretch_time,stdev_stretch_time,average_power_norm,cost
49,490,50682.844162471636,50192.844162471636,0,0,0.15508411568716807,23.263504238957733,1.1718522724863878,3.269288790548101,1.453155324293954,1.702883369049564
50,820,50202.844162471636,49382.844162471636,0,0,0.15439431372498505,23.174064915328874,1.2476713297858535,3.286302022896858,1.4599887752738283,1.821586136718317
51,900,49382.844162471636,48482.844162471636,0,0,0.15530381085759407,23.291989787745184,1.4464554831815677,3.509746091971526,1.468513030041586,2.1241387244272305
52,220,48492.844162471636,48272.844162471636,0,0,0.1543967494016753,23.174380723760127,1.463926131916939,3.4911344462810048,1.470960552413551,2.1533775916971734
53,40,48272.844162471636,48232.844162471636,0,0,0.15407912171543947,23.53337383012654,1.477990776434294,3.5436860922776345,1.474074546485579,2.1786685834822506
54,2740,48232.844162471636,45492.844162471636,0,0,0.1562707458898809,23.417362025027742,1.485053980605791,3.5237049055326213,1.5054490778353975,2.235673145638774
55,40,45502.844162471636,45462.844162471636,0,0,0.1563628361177341,23.429302390731863,1.5341573040867025,3.5250729690514495,1.4992642297880583,2.300107168885274
56,190,45462.844162471636,45272.844162471636,0,0,0.15471796460360848,23.216029301142058,1.5371079898857545,3.492830507417265,1.503561514513514,2.311136417243448
57,1360,45282.844162471636,43922.844162471636,0,0,0.15484525167124127,23.232533268744344,1.581129374726883,3.49133394264712,1.519866269797937,2.4031052048340924
58,150,43932.844162471636,43782.844162471636,0,0,0.15397578409282706,23.519975133720013,1.5911194984733854,3.533661993042599,1.5487828645205717,2.4642986146401453
59,820,43792.844162471636,42972.844162471636,0,0,0.1541021893522051,23.53636476657368,1.8199163455375182,3.8077918370951505,1.5585105517917075,2.8363588278984255
60,20,42972.844162471636,42952.844162471636,0,0,0.1224395151666867,23.432766021847687,1.7908398323877825,3.7843659385989428,1.5568826082078755,2.7881273891304454
61,340,42962.844162471636,42622.844162471636,0,0,0.19740051848340123,23.550098182237978,1.791638381267722,3.803579063614221,1.5561211303011935,2.7880063429493283
62,190,42622.844162471636,42432.844162471636,0,0,0.19688506797495692,23.36812435375156,1.796907555204431,3.770568461405948,1.558110296994627,2.799780164511465
63,100,42432.844162471636,42332.844162471636,0,0,0.192972611724096,23.36016449362829,1.7453583677384734,3.780576851561985,1.5458702936376612,2.6980976524388227
64,70,42342.844162471636,42272.844162471636,0,0,0.1859658169882359,23.177491542206134,2.079281285111815,4.389096949246351,1.5463379675667293,3.215271596419341
65,330,42272.844162471636,41942.844162471636,0,0,0.192375604683283,23.34460002481247,2.1337776317212738,4.39797547819924,1.552317031534117,3.3122993592274663
66,120,41942.844162471636,41822.844162471636,0,0,0.16937470856124837,28.649296503154265,2.67176007106541,5.771618660963723,1.5484645416443508,4.137125733825978
